seed,model_a,model_b,metric,n_users,diff_mean,ci_low,ci_high,bootstrap_p_two_sided,wilcoxon_p,subset
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0501083861681947,0.0493184647654057,0.050866932627559,0.0,0.0,all
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0315128552640322,0.0307818911725139,0.0322488343315225,0.0,0.0,all
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0370080151853472,0.0362770824374287,0.0377616406995389,0.0,0.0,all
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0334862483090127,0.0327277331932483,0.0342472709127632,0.0,0.0,all
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0308709383396166,0.0301274368081683,0.0316420849261106,0.0,0.0,all
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0540874862193321,0.0527981762804342,0.0553432554141674,0.0,0.0,is_len_long
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0283760300465272,0.0271725806752994,0.0295719117289833,0.0,0.0,is_len_long
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0409589476241194,0.0396995347272829,0.0421848197768933,0.0,0.0,is_len_long
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0320122577872451,0.0307863856344712,0.0332605527215651,0.0,0.0,is_len_long
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0325354560233196,0.0312947287777715,0.0337836575293831,0.0,0.0,is_len_long
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0363084451232253,0.0351154180770998,0.0374976730226391,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0229810384587621,0.021826097858421,0.0241739705262198,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0263736764722643,0.0252111375784998,0.0275439086381198,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0244589065295934,0.0232962726571611,0.0256366420102045,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.02062556749754,0.0194363395981262,0.0218185945436654,0.0,1.4947640763394527e-253,is_div_heterogeneous
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0413200322119414,0.0402879353131625,0.0423324075139283,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0351964764080398,0.0341775272404555,0.0362187946817427,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0313803474287968,0.0303778329252058,0.032399378769701,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0376156589478528,0.0365309711242953,0.0386642726839449,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0352687889296103,0.0342465528292274,0.0363173204923825,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0197787719083221,0.0182922999142051,0.0213108224047064,0.0,6.8793697681795305e-140,is_target_pop_tail
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0199319769579605,0.0183692854516484,0.0214950514768966,0.0,4.281975996432216e-134,is_target_pop_tail
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0189667851452383,0.0174343516362299,0.0204835151366589,0.0,3.2991615757006203e-131,is_target_pop_tail
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0131143522490501,0.0114750582179188,0.014784287290109,0.0,1.7932952333093251e-53,is_target_pop_tail
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0169904400049025,0.0155196715283735,0.0185224905012869,0.0,5.0616576703769695e-107,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0492433028130254,-0.0498865048250337,-0.0485988157134242,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0618910722144002,-0.0625819164981425,-0.0612127967141877,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0664032968452039,-0.0670753349690513,-0.0657337975529424,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0596330792830088,-0.06032771614233,-0.0589284438153435,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0640437506503797,-0.064724564982178,-0.0633566989422162,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0461722443335762,-0.0472821720201057,-0.0450398938655006,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0613973130033447,-0.0625184520806472,-0.0602612254050114,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0618756656763271,-0.0629968047536296,-0.0607693816917988,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0608143206831474,-0.0619878730123138,-0.059633387521722,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0621148420128183,-0.0632322439598632,-0.0609860418184875,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0432722810456771,-0.0443398412716503,-0.0422312198680176,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0517519765060767,-0.0528651264925897,-0.0506653255678774,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0581497395684929,-0.0592248980878894,-0.0570555853155381,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.050148736593761,-0.051258277390898,-0.0490164958950219,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0531006735887119,-0.0542062252818017,-0.0520216209439359,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0223084129044981,-0.0230183903890085,-0.0215950663138692,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0321560635692803,-0.032967935970549,-0.0313803474287968,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0340296152645159,-0.0348481437047019,-0.0332210297960458,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0328496063897973,-0.033681282561178,-0.0320508817197232,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0306473614146958,-0.0314460860847699,-0.0298716452742123,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0064039710748866,-0.0073691628876087,-0.0054540997671283,0.0,1.3744354120828174e-40,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0118887118519426,-0.0130071087143032,-0.0108162765044735,0.0,3.2361601927694112e-96,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0080126240960902,-0.0091314039710748,-0.0069708297585488,0.0,2.7180507330313996e-47,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0201464640274543,-0.0214180659394533,-0.0189361441353107,0.0,1.2537728817570798e-213,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0146464027454344,-0.0157192211055276,-0.0135433263880377,0.0,9.645424443124213e-154,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0993516889812201,-0.1001014592326334,-0.0985718602175747,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0934039274784324,-0.094177644240112,-0.0926353510671242,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.1034113120305512,-0.1041924572253893,-0.1026703493306887,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0931193275920216,-0.0938904428349158,-0.0923545124126923,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0949146889899963,-0.0956807265697188,-0.0941511588982599,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.1002597305529084,-0.1016164022647009,-0.098918100790403,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.089773343049872,-0.0910290188164508,-0.0885213109852944,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.1028346133004465,-0.1041015004577984,-0.101552777622064,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.0928265784703925,-0.0941270998000635,-0.0915372685314946,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.094650298036138,-0.0959323205710335,-0.0933832240222733,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0795807261689024,-0.0807698590896484,-0.0783953923948681,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0747330149648389,-0.0759640334780808,-0.0735361887720018,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0845234160407572,-0.0857125489615032,-0.0832771059620009,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0746076431233545,-0.0758157717776587,-0.0733690263166892,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.073726241086252,-0.0749268664258007,-0.0725675013391992,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0636284451164395,-0.0646112380232386,-0.062612700708334,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0673525399773201,-0.0683485627886337,-0.0663697470705211,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0654099626933127,-0.0664290762075369,-0.0644107351225204,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0704652653376501,-0.071526944631617,-0.0694298815060726,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0659161503443062,-0.0669022301839038,-0.0649529968609791,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0261827429832087,-0.0276381909547738,-0.0247426155166074,0.0,7.651904479106993e-268,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0318206888099031,-0.0333837633288393,-0.0303345998284103,0.0,0.0,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0269794092413285,-0.0284658812354455,-0.0254779997548719,0.0,3.2131142329394574e-268,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0332608162765044,-0.0348081872778526,-0.0318053683049393,0.0,0.0,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.031636842750337,-0.0330922907219021,-0.0301507537688442,0.0,0.0,is_target_pop_tail
42,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0090708377893484,-0.0097391773684164,-0.008403814641473,0.0,9.364845559844248e-153,all
43,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0142400242724837,-0.0149358521885982,-0.0135642562602572,0.0,0.0,all
44,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0156141276888107,-0.0162798657490932,-0.0149383283329843,0.0,0.0,all
45,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0471821476885348,-0.0478842756682142,-0.0464976034683573,0.0,0.0,all
46,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0490489724941105,-0.0497686528896918,-0.0483531132343962,0.0,0.0,all
42,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0061288936225872,-0.0072500326998897,-0.0050002802847693,0.0,1.0795360705209414e-26,is_len_long
43,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.015344656838014,-0.016465889343573,-0.0141672739503335,0.0,1.6145860812821354e-150,is_len_long
44,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0171422164919558,-0.0182820412205467,-0.01605844871723,0.0,1.0777110477940386e-188,is_len_long
45,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0495655586075452,-0.0507539660294859,-0.0483584655343162,0.0,0.0,is_len_long
46,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0493936506156922,-0.0505521609955715,-0.0482201917147822,0.0,0.0,is_len_long
42,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0077160669713582,-0.0088141153496924,-0.0065990228594657,0.0,4.3342200112146255e-43,is_div_heterogeneous
43,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0106566065261742,-0.0118077479798037,-0.009547160707705,0.0,1.3245327806676006e-77,is_div_heterogeneous
44,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0119673121416929,-0.0130767579601621,-0.0108160757093956,0.0,4.5951344978201517e-101,is_div_heterogeneous
45,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0382840014132825,-0.0394276395521565,-0.0371744606161456,0.0,0.0,is_div_heterogeneous
46,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0404609124790572,-0.041574157444238,-0.0393591599326791,0.0,0.0,is_div_heterogeneous
42,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0126086742156556,-0.0133975380873338,-0.0118296711423734,0.0,5.161263538653853e-219,is_target_pop_mid
43,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0117146284944204,-0.0125430177330024,-0.0108533699278518,0.0,8.619043164317242e-157,is_target_pop_mid
44,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0092198465002383,-0.0100777359606882,-0.008325800779003,0.0,1.1185154592273888e-94,is_target_pop_mid
45,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0284648380363863,-0.0293327526418722,-0.0276299571055269,0.0,0.0,is_target_pop_mid
46,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0251483228425394,-0.0259503344454122,-0.0243594589708613,0.0,0.0,is_target_pop_mid
42,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0062201250153205,-0.0072159578379703,-0.0052549332025983,0.0,2.636003174048639e-33,is_target_pop_tail
43,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.006266086530212,-0.0074304449074641,-0.0051013451403358,0.0,3.103847057305914e-25,is_target_pop_tail
44,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0029108959431302,-0.00410589533031,-0.0017465375658781,0.0,7.211297166372708e-07,is_target_pop_tail
45,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0161171712219634,-0.0173891561465865,-0.0148455693099644,0.0,1.0763604921984034e-131,is_target_pop_tail
46,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0088246108591739,-0.0099583282264983,-0.0076905104792253,0.0,1.5065365205794085e-50,is_target_pop_tail
42,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0214759784058517,0.0211249885064596,0.0218230719107067,0.0,0.0,all
43,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0138647220610794,0.0135237162725044,0.0142027552788726,0.0,0.0,all
44,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0163886462646283,0.0160572299921457,0.0167282884253013,0.0,0.0,all
45,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0150133232649657,0.0146690120216247,0.0153628091053582,0.0,0.0,all
46,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0137261590954041,0.013387930493189,0.0140677419689169,0.0,0.0,all
42,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,267585,0.0233238740554239,0.0227570204584793,0.0238987402235517,0.0,0.0,is_len_long
43,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,267585,0.0129098066328249,0.0123509752294574,0.0134653690040185,0.0,0.0,is_len_long
44,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,267585,0.0183988487284057,0.0178198147065311,0.0189720921398461,0.0,0.0,is_len_long
45,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,267585,0.0146049428934303,0.0140458094533887,0.0151712227150431,0.0,0.0,is_len_long
46,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,267585,0.0147155496562139,0.0141592862633041,0.015272915886404,0.0,0.0,is_len_long
42,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,263217,0.0150827001399827,0.0145450155472017,0.015622608234726,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,263217,0.0099434741198968,0.0093960528761382,0.0104770346460372,0.0,7.662121677563198e-296,is_div_heterogeneous
44,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,263217,0.0110981770401694,0.0105699463352463,0.0116090837454421,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,263217,0.010908964190419,0.0103647076884074,0.0114401101209559,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,263217,0.0090617345013214,0.0085005798764152,0.0096096619038073,0.0,2.8691875744348357e-248,is_div_heterogeneous
42,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,304235,0.0153309976021026,0.0149224800640688,0.0157329165619021,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,304235,0.013882931608778,0.0134441357602352,0.014307841414711,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,304235,0.01182957287539,0.0114081381575539,0.0122472590846089,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,304235,0.0140607333892882,0.013611154135909,0.0145089492194535,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,304235,0.0133081892028544,0.0128722939029614,0.0137440202739887,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,65272,0.0062936345598581,0.0057497616815264,0.0068461050223656,0.0,1.2308924760026685e-109,is_target_pop_tail
43,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,65272,0.0063988059550251,0.0058225889727394,0.0069793773614924,0.0,1.1866715950012454e-107,is_target_pop_tail
44,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,65272,0.0066484026990275,0.0060531325427996,0.0072432472532317,0.0,5.814432278654116e-103,is_target_pop_tail
45,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,65272,0.0043391081933935,0.0036841778449748,0.0049931578553955,0.0,1.5271963694444131e-35,is_target_pop_tail
46,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,65272,0.006388248866153,0.0058118860170511,0.0069830654841932,0.0,1.8091765441623315e-99,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,797611,-0.0198176239805478,-0.0201056835586979,-0.0195331999846257,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,797611,-0.0248168379913011,-0.0251231157105947,-0.0245250585856087,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,797611,-0.0268351379667093,-0.0271422262150545,-0.0265206110502096,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,797611,-0.0243193762470773,-0.0246227477961214,-0.0240123653703242,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,797611,-0.0259601888382058,-0.0262785464670345,-0.0256542067086286,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,267585,-0.0184760622769528,-0.0189551503329278,-0.0179792090462177,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,267585,-0.0244810264199585,-0.0249903488977297,-0.0239587229444973,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,267585,-0.0244983287441123,-0.0250198995298784,-0.0239890974137645,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,267585,-0.0247788253604171,-0.0253005696969407,-0.0242536662878224,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,267585,-0.0250738922894175,-0.0255924244355722,-0.0245623711740801,0.0,0.0,is_len_long
