seed,model_a,model_b,metric,n_users,diff_mean,ci_low,ci_high,bootstrap_p_two_sided,wilcoxon_p,subset
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0131374127623911,-0.0134470434806995,-0.0128349479708138,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0037858862945707,-0.0041383172359886,-0.0034302066136138,0.0,1.1080357417864086e-201,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0045759487010164,-0.0049739218437736,-0.0041791542877321,0.0,2.609411519382145e-257,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0048673188496577,-0.0053068538311348,-0.004441974172917,0.0,2.504069325848688e-190,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0057745212859645,-0.0061938817194223,-0.005354874864928,0.0,3.2768461563562654e-298,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,65272,-0.0067119015988022,-0.0072043920779467,-0.0062193951755418,0.0,5.835883688378327e-301,is_target_pop_tail
42,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0014097833760229,-0.00166375231582,-0.0011582349875919,0.0,3.5178226737488675e-86,all
43,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0036196044574617,-0.0038812141257022,-0.0033650150488437,0.0,2.158664966310411e-283,all
44,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0040101662267643,-0.0042643557881155,-0.0037536607920292,0.0,0.0,all
45,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0119881972544156,-0.0122431897307589,-0.011735150933091,0.0,0.0,all
46,MetadataComiRecSA,MetadataSASRec,rr@20,797611,-0.0125562279010983,-0.0128071793251053,-0.0123059394009233,0.0,0.0,all
42,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0008519465338142,-0.0012682774523242,-0.0004305957640788,0.0,1.709555517944464e-13,is_len_long
43,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0040277443583293,-0.0044867624041568,-0.0035865492448796,0.0,3.3377607294770687e-127,is_len_long
44,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0040960595273483,-0.0045231259061694,-0.0036796102645649,0.0,8.173900941707469e-130,is_len_long
45,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0125888487927408,-0.012999287564537,-0.0121520170998602,0.0,0.0,is_len_long
46,MetadataComiRecSA,MetadataSASRec,rr@20,267585,-0.0124826702231098,-0.012905855867096,-0.0120580216591853,0.0,0.0,is_len_long
42,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0008279058479692,-0.0012373509598045,-0.0004024097650702,0.0,2.378760401248446e-21,is_div_heterogeneous
43,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0026643526414201,-0.0030724133915595,-0.0022511895503608,0.0,2.4400072214574718e-60,is_div_heterogeneous
44,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0027807455669885,-0.00318919070939,-0.0023683930635864,0.0,1.8725830167369564e-74,is_div_heterogeneous
45,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0097752269770671,-0.0101900868834918,-0.0093614720048632,0.0,0.0,is_div_heterogeneous
46,MetadataComiRecSA,MetadataSASRec,rr@20,263217,-0.0099375685403131,-0.0103535847945212,-0.0095391871964101,0.0,0.0,is_div_heterogeneous
42,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0029037215801199,-0.0031304316240467,-0.0026760921528848,0.0,9.269613318274802e-201,is_target_pop_mid
43,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.002509097105474,-0.0027623789880627,-0.0022495225992566,0.0,5.401970185821526e-133,is_target_pop_mid
44,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0019485566622933,-0.0022234562226637,-0.001674032186776,0.0,5.233940413893484e-62,is_target_pop_mid
45,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0060279931928472,-0.0063098294454139,-0.0057434353817053,0.0,0.0,is_target_pop_mid
46,MetadataComiRecSA,MetadataSASRec,rr@20,304235,-0.0051261393913872,-0.0053697886813538,-0.0048971753396425,0.0,0.0,is_target_pop_mid
42,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0009907177019521,-0.0012461451900556,-0.0007239289796081,0.0,4.2236247373940955e-28,is_target_pop_tail
43,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0009943508852314,-0.001299601877238,-0.0006927510889064,0.0,1.0052383280502501e-17,is_target_pop_tail
44,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0006826596359556,-0.0010270236444684,-0.0003651225242671,0.0,1.7034935467803727e-10,is_target_pop_tail
45,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0026743872140725,-0.0030610667347321,-0.0022908871490253,0.0,1.5055313305393911e-92,is_target_pop_tail
46,MetadataComiRecSA,MetadataSASRec,rr@20,65272,-0.0017010739119054,-0.0020466797497117,-0.0013612633118257,0.0,7.576794000745894e-39,is_target_pop_tail
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0501083861681947,0.0493184647654057,0.050866932627559,0.0,0.0,all
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0315128552640322,0.0307818911725139,0.0322488343315225,0.0,0.0,all
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0370080151853472,0.0362770824374287,0.0377616406995389,0.0,0.0,all
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0334862483090127,0.0327277331932483,0.0342472709127632,0.0,0.0,all
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,797611,0.0308709383396166,0.0301274368081683,0.0316420849261106,0.0,0.0,all
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0540874862193321,0.0527981762804342,0.0553432554141674,0.0,0.0,is_len_long
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0283760300465272,0.0271725806752994,0.0295719117289833,0.0,0.0,is_len_long
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0409589476241194,0.0396995347272829,0.0421848197768933,0.0,0.0,is_len_long
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0320122577872451,0.0307863856344712,0.0332605527215651,0.0,0.0,is_len_long
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,267585,0.0325354560233196,0.0312947287777715,0.0337836575293831,0.0,0.0,is_len_long
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0363084451232253,0.0351154180770998,0.0374976730226391,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0229810384587621,0.021826097858421,0.0241739705262198,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0263736764722643,0.0252111375784998,0.0275439086381198,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.0244589065295934,0.0232962726571611,0.0256366420102045,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,263217,0.02062556749754,0.0194363395981262,0.0218185945436654,0.0,1.4947640763394527e-253,is_div_heterogeneous
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0413200322119414,0.0402879353131625,0.0423324075139283,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0351964764080398,0.0341775272404555,0.0362187946817427,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0313803474287968,0.0303778329252058,0.032399378769701,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0376156589478528,0.0365309711242953,0.0386642726839449,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,304235,0.0352687889296103,0.0342465528292274,0.0363173204923825,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0197787719083221,0.0182922999142051,0.0213108224047064,0.0,6.8793697681795305e-140,is_target_pop_tail
43,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0199319769579605,0.0183692854516484,0.0214950514768966,0.0,4.281975996432216e-134,is_target_pop_tail
44,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0189667851452383,0.0174343516362299,0.0204835151366589,0.0,3.2991615757006203e-131,is_target_pop_tail
45,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0131143522490501,0.0114750582179188,0.014784287290109,0.0,1.7932952333093251e-53,is_target_pop_tail
46,MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,65272,0.0169904400049025,0.0155196715283735,0.0185224905012869,0.0,5.0616576703769695e-107,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0492433028130254,-0.0498865048250337,-0.0485988157134242,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0618910722144002,-0.0625819164981425,-0.0612127967141877,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0664032968452039,-0.0670753349690513,-0.0657337975529424,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0596330792830088,-0.06032771614233,-0.0589284438153435,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,797611,-0.0640437506503797,-0.064724564982178,-0.0633566989422162,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0461722443335762,-0.0472821720201057,-0.0450398938655006,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0613973130033447,-0.0625184520806472,-0.0602612254050114,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0618756656763271,-0.0629968047536296,-0.0607693816917988,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0608143206831474,-0.0619878730123138,-0.059633387521722,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,267585,-0.0621148420128183,-0.0632322439598632,-0.0609860418184875,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0432722810456771,-0.0443398412716503,-0.0422312198680176,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0517519765060767,-0.0528651264925897,-0.0506653255678774,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0581497395684929,-0.0592248980878894,-0.0570555853155381,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.050148736593761,-0.051258277390898,-0.0490164958950219,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,263217,-0.0531006735887119,-0.0542062252818017,-0.0520216209439359,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0223084129044981,-0.0230183903890085,-0.0215950663138692,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0321560635692803,-0.032967935970549,-0.0313803474287968,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0340296152645159,-0.0348481437047019,-0.0332210297960458,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0328496063897973,-0.033681282561178,-0.0320508817197232,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,304235,-0.0306473614146958,-0.0314460860847699,-0.0298716452742123,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0064039710748866,-0.0073691628876087,-0.0054540997671283,0.0,1.3744354120828172e-40,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0118887118519426,-0.0130071087143032,-0.0108162765044735,0.0,3.2361601927694112e-96,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0080126240960902,-0.0091314039710748,-0.0069708297585488,0.0,2.7180507330313996e-47,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0201464640274543,-0.0214180659394533,-0.0189361441353107,0.0,1.2537728817570798e-213,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec,hit@20,65272,-0.0146464027454344,-0.0157192211055276,-0.0135433263880377,0.0,9.645424443124213e-154,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0993516889812201,-0.1001014592326334,-0.0985718602175747,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0934039274784324,-0.094177644240112,-0.0926353510671242,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.1034113120305512,-0.1041924572253893,-0.1026703493306887,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0931193275920216,-0.0938904428349158,-0.0923545124126923,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,797611,-0.0949146889899963,-0.0956807265697188,-0.0941511588982599,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.1002597305529084,-0.1016164022647009,-0.098918100790403,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.089773343049872,-0.0910290188164508,-0.0885213109852944,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.1028346133004465,-0.1041015004577984,-0.101552777622064,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.0928265784703925,-0.0941270998000635,-0.0915372685314946,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,267585,-0.094650298036138,-0.0959323205710335,-0.0933832240222733,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0795807261689024,-0.0807698590896484,-0.0783953923948681,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0747330149648389,-0.0759640334780808,-0.0735361887720018,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0845234160407572,-0.0857125489615032,-0.0832771059620009,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.0746076431233545,-0.0758157717776587,-0.0733690263166892,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,263217,-0.073726241086252,-0.0749268664258007,-0.0725675013391992,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0636284451164395,-0.0646112380232386,-0.062612700708334,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0673525399773201,-0.0683485627886337,-0.0663697470705211,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0654099626933127,-0.0664290762075369,-0.0644107351225204,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0704652653376501,-0.071526944631617,-0.0694298815060726,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,304235,-0.0659161503443062,-0.0669022301839038,-0.0649529968609791,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0261827429832087,-0.0276381909547738,-0.0247426155166074,0.0,7.651904479106993e-268,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0318206888099031,-0.0333837633288393,-0.0303345998284103,0.0,0.0,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0269794092413285,-0.0284658812354455,-0.0254779997548719,0.0,3.213114232939457e-268,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.0332608162765044,-0.0348081872778526,-0.0318053683049393,0.0,0.0,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,65272,-0.031636842750337,-0.0330922907219021,-0.0301507537688442,0.0,0.0,is_target_pop_tail
42,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0090708377893484,-0.0097391773684164,-0.008403814641473,0.0,9.364845559844248e-153,all
43,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0142400242724837,-0.0149358521885982,-0.0135642562602572,0.0,0.0,all
44,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0156141276888107,-0.0162798657490932,-0.0149383283329843,0.0,0.0,all
45,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0471821476885348,-0.0478842756682142,-0.0464976034683573,0.0,0.0,all
46,MetadataComiRecSA,MetadataSASRec,hit@20,797611,-0.0490489724941105,-0.0497686528896918,-0.0483531132343962,0.0,0.0,all
42,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0061288936225872,-0.0072500326998897,-0.0050002802847693,0.0,1.0795360705209414e-26,is_len_long
43,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.015344656838014,-0.016465889343573,-0.0141672739503335,0.0,1.6145860812821354e-150,is_len_long
44,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0171422164919558,-0.0182820412205467,-0.01605844871723,0.0,1.0777110477940386e-188,is_len_long
45,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0495655586075452,-0.0507539660294859,-0.0483584655343162,0.0,0.0,is_len_long
46,MetadataComiRecSA,MetadataSASRec,hit@20,267585,-0.0493936506156922,-0.0505521609955715,-0.0482201917147822,0.0,0.0,is_len_long
42,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0077160669713582,-0.0088141153496924,-0.0065990228594657,0.0,4.3342200112146255e-43,is_div_heterogeneous
43,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0106566065261742,-0.0118077479798037,-0.009547160707705,0.0,1.3245327806676006e-77,is_div_heterogeneous
44,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0119673121416929,-0.0130767579601621,-0.0108160757093956,0.0,4.5951344978201517e-101,is_div_heterogeneous
45,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0382840014132825,-0.0394276395521565,-0.0371744606161456,0.0,0.0,is_div_heterogeneous
46,MetadataComiRecSA,MetadataSASRec,hit@20,263217,-0.0404609124790572,-0.041574157444238,-0.0393591599326791,0.0,0.0,is_div_heterogeneous
42,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0126086742156556,-0.0133975380873338,-0.0118296711423734,0.0,5.161263538653853e-219,is_target_pop_mid
43,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0117146284944204,-0.0125430177330024,-0.0108533699278518,0.0,8.619043164317242e-157,is_target_pop_mid
44,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0092198465002383,-0.0100777359606882,-0.008325800779003,0.0,1.1185154592273888e-94,is_target_pop_mid
45,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0284648380363863,-0.0293327526418722,-0.0276299571055269,0.0,0.0,is_target_pop_mid
46,MetadataComiRecSA,MetadataSASRec,hit@20,304235,-0.0251483228425394,-0.0259503344454122,-0.0243594589708613,0.0,0.0,is_target_pop_mid
42,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0062201250153205,-0.0072159578379703,-0.0052549332025983,0.0,2.636003174048639e-33,is_target_pop_tail
43,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.006266086530212,-0.0074304449074641,-0.0051013451403358,0.0,3.103847057305914e-25,is_target_pop_tail
44,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0029108959431302,-0.00410589533031,-0.0017465375658781,0.0,7.211297166372708e-07,is_target_pop_tail
45,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0161171712219634,-0.0173891561465865,-0.0148455693099644,0.0,1.0763604921984034e-131,is_target_pop_tail
46,MetadataComiRecSA,MetadataSASRec,hit@20,65272,-0.0088246108591739,-0.0099583282264983,-0.0076905104792253,0.0,1.5065365205794085e-50,is_target_pop_tail
42,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0214759784058517,0.0211249885064596,0.0218230719107067,0.0,0.0,all
43,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0138647220610794,0.0135237162725044,0.0142027552788726,0.0,0.0,all
44,MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,797611,0.0163886462646283,0.0160572299921457,0.0167282884253013,0.0,0.0,all
