model_a,model_b,metric,subset,n_seeds,mean_diff,mean_ci_low,mean_ci_high,mean_bootstrap_p,mean_wilcoxon_p
MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,all,10,0.036597288653240675,0.03584652167535298,0.03735335269949884,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,is_len_long,10,0.03759403554010868,0.03635028121905184,0.03882883943419844,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,is_div_heterogeneous,10,0.026149526816277018,0.024977053153861582,0.02733415774816972,0.0,2.9895281526789054e-254
MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,is_target_pop_mid,10,0.036156260785248216,0.0351241638864693,0.03718643482833988,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,hit@20,is_target_pop_tail,10,0.0177564652530947,0.01621813334967514,0.01931923336193156,0.0,3.58659046661865e-54
MetadataSASRec+SimDCL,MetadataSASRec,hit@20,all,10,-0.0602429003612036,-0.0609192074833471,-0.0595661105476228,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,hit@20,is_len_long,10,-0.05847487714184274,-0.059603509165311895,-0.05733798606050407,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,hit@20,is_div_heterogeneous,10,-0.05128468146054392,-0.05237887370496582,-0.05019804951807818,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,hit@20,is_target_pop_mid,10,-0.03039821190855748,-0.03119236774204146,-0.02962379410652946,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,hit@20,is_target_pop_tail,10,-0.012219634759161619,-0.013328992523593519,-0.0111441353106998,0.0,2.748871367775781e-41
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,all,10,-0.09684018901444433,-0.09760854602055387,-0.09607664638526796,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,is_len_long,10,-0.09606891268195147,-0.09736126838200941,-0.09478253639030586,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,is_div_heterogeneous,10,-0.07743420827682099,-0.07863781594653836,-0.07622904295695185,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,is_target_pop_mid,10,-0.06655447269380572,-0.06756361036698601,-0.06555521225368544,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,hit@20,is_target_pop_tail,10,-0.02997610001225634,-0.03147766270376266,-0.028502267434734618,0.0,2.17300374240929e-268
MetadataComiRecSA,MetadataSASRec,hit@20,all,10,-0.027031221986657618,-0.027721564772802763,-0.0263514231874936,0.0,1.8729691119688497e-153
MetadataComiRecSA,MetadataSASRec,hit@20,is_len_long,10,-0.02751499523515888,-0.02866081805781336,-0.02636093204028624,0.0,2.1590721410418828e-27
MetadataComiRecSA,MetadataSASRec,hit@20,is_div_heterogeneous,10,-0.021816979906313,-0.022940083657210543,-0.020699175965078198,0.0,8.668440022429251e-44
MetadataComiRecSA,MetadataSASRec,hit@20,is_target_pop_mid,10,-0.017431262017847997,-0.01826027577366176,-0.016599651585123283,0.0,2.2370309184547777e-95
MetadataComiRecSA,MetadataSASRec,hit@20,is_target_pop_tail,10,-0.00806777791396,-0.00921995648976584,-0.00692777913960038,0.0,1.4422594332745416e-07
MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,all,10,0.01609376581838584,0.01575257545718468,0.01643693333783114,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,is_len_long,10,0.016790604393259738,0.01622658122223212,0.01735606799377268,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,is_div_heterogeneous,10,0.01121900999835786,0.01067526046468176,0.0117516997301937,0.0,5.738375148869672e-249
MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,is_target_pop_mid,10,0.01368248493568264,0.01325164040414566,0.014108197310932841,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,ndcg@20,is_target_pop_tail,10,0.00601364005469144,0.0054243094118182605,0.00660899059533568,0.0,3.054392738888826e-36
MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,all,10,-0.02434983300476826,-0.024654463949500598,-0.02404908833987936,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,is_len_long,10,-0.02346162701817164,-0.02397167857860976,-0.0229486133732764,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,is_div_heterogeneous,10,-0.02070400675005224,-0.02118613616568904,-0.02021823194002092,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,is_target_pop_mid,10,-0.01109102319472224,-0.0114138357130896,-0.01077138459756798,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,is_target_pop_tail,10,-0.0043211558180762995,-0.004745092672108301,-0.00391149107788244,0.0,1.3537929878119814e-36
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,all,10,-0.04044359882315416,-0.04080804734403784,-0.040086058241937464,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,is_len_long,10,-0.04025223141143144,-0.04085625518412026,-0.03964762771108562,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,is_div_heterogeneous,10,-0.03192301674841016,-0.032468296393663235,-0.03135960430526524,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,is_target_pop_mid,10,-0.02477350813040492,-0.02519461238783552,-0.024359075554756283,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,is_target_pop_tail,10,-0.010334795872767779,-0.01091552536826884,-0.00976126008550086,0.0,8.082358322127328e-209
MetadataComiRecSA,MetadataSASRec,ndcg@20,all,10,-0.01108998826006602,-0.01139728505941018,-0.0107817585889203,0.0,8.139869663848297e-100
MetadataComiRecSA,MetadataSASRec,ndcg@20,is_len_long,10,-0.01126089239621596,-0.01177752618224652,-0.010743567595115319,0.0,1.269807092871365e-16
MetadataComiRecSA,MetadataSASRec,ndcg@20,is_div_heterogeneous,10,-0.008770692164877619,-0.00927270519241188,-0.0082660577987997,0.0,4.344686500811643e-25
MetadataComiRecSA,MetadataSASRec,ndcg@20,is_target_pop_mid,10,-0.0066085181825021,-0.00694528710304326,-0.0062693415847566,0.0,4.025815864172527e-77
MetadataComiRecSA,MetadataSASRec,ndcg@20,is_target_pop_tail,10,-0.0028210156957873198,-0.0032697721511645004,-0.00238284330592448,0.0,2.7403272593985205e-10
MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,all,10,0.01040416903607764,0.010112063852096741,0.010702574573847861,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,is_len_long,10,0.01100057198645436,0.01051161568226536,0.0114965859179714,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,is_div_heterogeneous,10,0.00709279304046728,0.0066330403293704005,0.00754934717391772,0.0,2.7375644922368274e-226
MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,is_target_pop_mid,10,0.007598106683691219,0.007260764300480981,0.00793482336908806,0.0,0.0
MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,is_target_pop_tail,10,0.00293683315698462,0.00250173888434434,0.00337045598723814,0.0,4.952749090672127e-32
MetadataSASRec+SimDCL,MetadataSASRec,rr@20,all,10,-0.01454427830733534,-0.01479126509141392,-0.014302775757700701,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,rr@20,is_len_long,10,-0.013898551726276239,-0.01430666133183282,-0.013485627799674821,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,rr@20,is_div_heterogeneous,10,-0.01235966521013354,-0.0127438247900491,-0.01197395662566468,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,rr@20,is_target_pop_mid,10,-0.005937971122757959,-0.00618174644559716,-0.00569657389269516,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec,rr@20,is_target_pop_tail,10,-0.00220628218901764,-0.0025099540699982,-0.00191469839328074,0.0,3.867835071006743e-33
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,all,10,-0.024948447343412998,-0.02524445362081474,-0.02465634703108114,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,is_len_long,10,-0.024899123712730658,-0.025397288683444243,-0.02440246984569828,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,is_div_heterogeneous,10,-0.01945245825060086,-0.01989613553914374,-0.018999438849336338,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,is_target_pop_mid,10,-0.013536077806449201,-0.01385558979423276,-0.013219118354406662,0.0,0.0
MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,is_target_pop_tail,10,-0.0051431153460023,-0.0055634733416532,-0.00472512102294654,0.0,5.008138651719537e-191
MetadataComiRecSA,MetadataSASRec,rr@20,all,10,-0.006716795843152559,-0.00697193825710038,-0.006463600232495819,0.0,7.035645347497735e-87
MetadataComiRecSA,MetadataSASRec,rr@20,is_len_long,10,-0.0068094538870684795,-0.00723666183885668,-0.00638135880651376,0.0,3.4191110358889283e-14
MetadataComiRecSA,MetadataSASRec,rr@20,is_div_heterogeneous,10,-0.005197159914751601,-0.0056085253477534,-0.00478453031605814,0.0,4.757520802496891e-22
MetadataComiRecSA,MetadataSASRec,rr@20,is_target_pop_mid,10,-0.00370310158642432,-0.003959176992308159,-0.00344805153205304,0.0,1.0467880827786969e-62
MetadataComiRecSA,MetadataSASRec,rr@20,is_target_pop_tail,10,-0.0014086378698234,-0.00173610343924116,-0.00108679061072652,0.0,3.406987294608411e-11
SASRec,MetadataSASRec,hit@20,all,5,-0.03263349465028507,-0.03330390051811137,-0.03196077530122193,0.0,3.3264343344743443e-103
SASRec,MetadataSASRec,hit@20,is_len_long,5,-0.03099005435261749,-0.032100450553978775,-0.029871835173203975,0.0,4.8478220859866186e-20
SASRec,MetadataSASRec,hit@20,is_div_heterogeneous,5,-0.026518777433756267,-0.02760109771638572,-0.025430793112183058,0.0,5.172274894717573e-41
SASRec,MetadataSASRec,hit@20,is_target_pop_mid,5,-0.020647259041004402,-0.021485263556859563,-0.019826248526359343,0.0,1.2907302787998479e-48
SASRec,MetadataSASRec,hit@20,is_target_pop_tail,5,-0.01306785731195875,-0.014213001033147266,-0.011962707585698529,0.0,4.3989200522541273e-16
SASRec,MetadataSASRec,ndcg@20,all,5,-0.013455212341196237,-0.013753116485250155,-0.01315320251270043,0.0,4.5191724165239516e-91
SASRec,MetadataSASRec,ndcg@20,is_len_long,5,-0.012713148279817529,-0.013213290113772017,-0.012209774443961851,0.0,7.199736547553058e-18
SASRec,MetadataSASRec,ndcg@20,is_div_heterogeneous,5,-0.010928758433755693,-0.011408131161937802,-0.010443857538869488,0.0,6.677735049179114e-37
SASRec,MetadataSASRec,ndcg@20,is_target_pop_mid,5,-0.007843264136781339,-0.008180515392237162,-0.0075142372622436825,0.0,1.9695251873674914e-42
SASRec,MetadataSASRec,ndcg@20,is_target_pop_tail,5,-0.004666085721832698,-0.00510837133054855,-0.004244329686306741,0.0,2.580264723719263e-13
SASRec,MetadataSASRec,rr@20,all,5,-0.008196462434383506,-0.00844427235318083,-0.007947333771270512,0.0,6.1552582591183e-80
SASRec,MetadataSASRec,rr@20,is_len_long,5,-0.0077047180251933025,-0.008111797673703717,-0.007287683247844503,0.0,4.610169706913966e-17
SASRec,MetadataSASRec,rr@20,is_div_heterogeneous,5,-0.0066608633115114,-0.007058282192342105,-0.0062622909678916126,0.0,1.438288119908996e-29
SASRec,MetadataSASRec,rr@20,is_target_pop_mid,5,-0.00440832257286773,-0.004663136115839031,-0.004156795750535777,0.0,2.7724743527247217e-39
SASRec,MetadataSASRec,rr@20,is_target_pop_tail,5,-0.002417648835053184,-0.002730851004728534,-0.002116506056591375,0.0,2.2139960750273987e-14
